FCS_HEADER_ID	PARAMETER_NUMBER	PNN_PREFERRED	PNN_REPORTED	PNS_PREFERRED	PNS_REPORTED
161212	9		PE-Cy5-A	CD40	CD40
161212	3		SSC-A		SSC-A
161213	14		Pacific Blue-A	CD86	CD86
161213	5		FITC-A	CX3CR1	CX3CR1
161214	13		APC-H7-A	CD4	CD4
161214	22		PE-Cy5-5-A		PE-Cy5-5-A
161214	15		Pacific Orange-A		CD45
161215	12		Alexa Fluor 700-A		CD3/14
161215	22		PE-Cy5-5-A		PE-Cy5-5-A
161215	15		Pacific Orange-A		CD45
161215	11		APC-A	SDC1	CD138
161216	11		APC-A		SLAN
161216	23		Time		Time
161217	20		Qdot 585-A		Qdot 585-A
161218	22		PE-Cy5-5-A		PE-Cy5-5-A
161218	2		FSC-H		FSC-H
161218	1		FSC-A		FSC-A
161218	6		PerCP-Cy5-5-A		PerCP-Cy5-5-A
161218	16		Qdot 605-A		Qdot 605-A
161219	4		SSC-H		SSC-H
161220	11		PE-Cy7-A	CD38	CD38
161220	21		Qdot 585-A		Qdot 585-A
161220	23		PE-Cy5-5-A		PE-Cy5-5-A
161220	5		SSC-H		SSC-H
161221	5		SSC-H		SSC-H
161221	17		Qdot 605-A		Qdot 605-A
161221	20		Qdot 705-A		Qdot 705-A
161221	14		APC-H7-A	ITAX	CD11c
161221	6		FITC-A		LIN-1
161221	21		Qdot 585-A		Qdot 585-A
161221	19		Qdot 655-A		Qdot 655-A
161222	4		SSC-A		SSC-A
161222	19		Qdot 655-A		Qdot 655-A
161223	4		SSC-A		SSC-A
161223	1		Time		Time
161224	16		Pacific Orange-A		CD45
161224	15		Pacific Blue-A	HLA-DRA	HLA-DR
161225	20		Qdot 705-A		Qdot 705-A
161225	21		Qdot 585-A		Qdot 585-A
161226	19		Qdot 655-A		Qdot 655-A
161226	10		PE-Cy5-A	CD40	CD40
161227	7		PerCP-Cy5-5-A		PerCP-Cy5-5-A
161227	18		AmCyan-A		AmCyan-A
161227	20		Qdot 705-A		Qdot 705-A
161227	15		Pacific Blue-A	HLA-DRA	HLA-DR
161227	6		FITC-A	CXCR5	CXCR5
161228	12		Alexa Fluor 700-A	HLA-DRA	HLA-DR
161228	10		PE-Cy7-A	ITGAM	CD11b
161229	17		AmCyan-A		AmCyan-A
161229	2		FSC-H		FSC-H
161229	21		Qdot 800-A		Qdot 800-A
161229	8		ECD-A	CD2	CD2
161229	23		Time		Time
161230	5		FITC-A	CXCR5	CXCR5
161230	15		Pacific Orange-A		CD45
161231	14		Pacific Blue-A	HLA-DRA	HLA-DR
161231	15		Pacific Orange-A		CD45
161231	19		Qdot 705-A		Qdot 705-A
161232	3		SSC-A		SSC-A
161232	21		Qdot 800-A		Qdot 800-A
161232	9		PE-Cy5-A	CD40	CD40
161233	21		Qdot 800-A		Qdot 800-A
161233	23		Time		Time
161233	15		Pacific Orange-A		CD45
161234	9		PE-Cy5-A	CXCR3	CXCR3
161234	8		ECD-A	PTPRC	CD45RA
161234	22		PE-Cy5-5-A		PE-Cy5-5-A
161234	2		FSC-H		FSC-H
161234	18		Qdot 655-A		Qdot 655-A
161234	14		Pacific Blue-A	HLA-DRA	HLA-DR
161235	3		SSC-A		SSC-A
161235	22		PE-Cy5-5-A		PE-Cy5-5-A
161235	2		FSC-H		FSC-H
161235	18		Qdot 655-A		Qdot 655-A
160880	9		PE-Cy5-A	CD40	CD40
160880	19		Qdot 705-A		Qdot 705-A
160880	12		Alexa Fluor 700-A	HLA-DRA	HLA-DR
160881	11		APC-A	THBD	BDCA-3
160882	4		SSC-H		SSC-H
160883	2		FSC-H		FSC-H
160883	21		Qdot 800-A		Qdot 800-A
160884	5		FITC-A	CXCR5	CXCR5
160884	12		Alexa Fluor 700-A	CD3E	CD3
160884	6		PerCP-Cy5-5-A		PerCP-Cy5-5-A
160884	10		PE-Cy7-A	ICOS	ICOS
160884	4		SSC-H		SSC-H
160885	13		APC-H7-A	CD4	CD4
160887	2		FSC-H		FSC-H
160887	1		FSC-A		FSC-A
160887	9		PE-Cy5-A	CD20	CD20
160887	19		Qdot 705-A		Qdot 705-A
160888	13		APC-H7-A	CD27	CD27
160888	17		AmCyan-A		AmCyan-A
160889	2		FSC-H		FSC-H
160889	4		SSC-H		SSC-H
160889	23		Time		Time
160890	21		Qdot 800-A		Qdot 800-A
160890	2		FSC-H		FSC-H
160891	3		SSC-A		SSC-A
160892	8		ECD-A	PTPRC	CD45RA
160892	13		APC-H7-A	CD4	CD4
160893	23		Time		Time
160894	14		Pacific Blue-A	HLA-DRA	HLA-DR
160894	4		SSC-H		SSC-H
160894	23		Time		Time
160895	17		AmCyan-A		AmCyan-A
160895	18		Qdot 655-A		Qdot 655-A
160895	20		Qdot 585-A		Qdot 585-A
160895	15		Pacific Orange-A		CD45
160895	7		PE-A	CLEC4C	BDCA-2
160895	3		SSC-A		SSC-A
160896	2		FSC-H		FSC-H
160896	14		Pacific Blue-A	CD86	CD86
160897	12		Alexa Fluor 700-A	CD3E	CD3
160897	2		FSC-H		FSC-H
160898	2		FSC-H		FSC-H
160899	1		FSC-A		FSC-A
160899	15		Pacific Orange-A		CD45
160899	21		Qdot 800-A		Qdot 800-A
160899	4		SSC-H		SSC-H
160899	23		Time		Time
160900	4		SSC-H		SSC-H
160900	5		FITC-A		LIN-1
160901	16		Qdot 605-A		Qdot 605-A
160901	2		FSC-H		FSC-H
160901	11		APC-A		SLAN
160901	23		Time		Time
160902	6		PerCP-Cy5-5-A		PerCP-Cy5-5-A
160902	11		APC-A	CD8A	CD8
160903	12		Alexa Fluor 700-A		CD3/14
160903	17		AmCyan-A		AmCyan-A
160903	8		ECD-A	CD19	CD19
160904	17		AmCyan-A		AmCyan-A
160904	22		PE-Cy5-5-A		PE-Cy5-5-A
160904	2		FSC-H		FSC-H
160904	21		Qdot 800-A		Qdot 800-A
160907	8		ECD-A	CD2	CD2
160907	17		AmCyan-A		AmCyan-A
160907	21		Qdot 800-A		Qdot 800-A
160908	8		ECD-A	SELE	CD62L
160909	19		Qdot 705-A		Qdot 705-A
160909	22		PE-Cy5-5-A		PE-Cy5-5-A
160909	15		Pacific Orange-A		CD45
160911	13		APC-H7-A	CD27	CD27
160911	18		Qdot 655-A		Qdot 655-A
160911	20		Qdot 585-A		Qdot 585-A
160911	1		FSC-A		FSC-A
160911	6		PerCP-Cy5-5-A		-
160911	21		Qdot 800-A		Qdot 800-A
160911	8		ECD-A	CD19	CD19
160911	5		FITC-A	IGHD	IgD
160912	19		Qdot 705-A		Qdot 705-A
160912	8		ECD-A	CD2	CD2
160912	18		Qdot 655-A		Qdot 655-A
160912	6		PerCP-Cy5-5-A		PerCP-Cy5-5-A
160913	17		AmCyan-A		AmCyan-A
160913	4		SSC-H		SSC-H
160914	7		PE-A	CCR6	CCR6
160914	12		Alexa Fluor 700-A	CD3E	CD3
160914	18		Qdot 655-A		Qdot 655-A
160914	20		Qdot 585-A		Qdot 585-A
160915	1		FSC-A		FSC-A
160915	9		PE-Cy5-A	CD20	CD20
160916	7		PE-A	CD24	CD24
160916	2		FSC-H		FSC-H
160917	4		SSC-H		SSC-H
160917	17		AmCyan-A		AmCyan-A
160918	6		PerCP-Cy5-5-A		PerCP-Cy5-5-A
160918	4		SSC-H		SSC-H
160918	9		PE-Cy5-A	CD40	CD40
160918	12		Alexa Fluor 700-A	HLA-DRA	HLA-DR
160918	22		PE-Cy5-5-A		PE-Cy5-5-A
160919	5		FITC-A	CXCR5	CXCR5
160919	13		APC-H7-A	CD4	CD4
160919	20		Qdot 585-A		Qdot 585-A
160919	14		Pacific Blue-A	HLA-DRA	HLA-DR
160920	13		APC-H7-A	CD27	CD27
160920	23		Time		Time
160922	8		ECD-A	CD2	CD2
160922	22		PE-Cy5-5-A		PE-Cy5-5-A
160923	7		PE-A	CD14	CD14
160923	17		AmCyan-A		AmCyan-A
160923	19		Qdot 705-A		Qdot 705-A
160923	23		Time		Time
160924	15		Pacific Orange-A		CD45
160925	18		Qdot 655-A		Qdot 655-A
160925	14		Pacific Blue-A	CD86	CD86
160926	23		Time		Time
160926	15		Pacific Orange-A		CD45
160926	4		SSC-H		SSC-H
160928	3		SSC-A		SSC-A
160928	16		Qdot 605-A		Qdot 605-A
160928	21		Qdot 800-A		Qdot 800-A
160928	23		Time		Time
160929	19		Qdot 705-A		Qdot 705-A
160929	16		Qdot 605-A		Qdot 605-A
160929	13		APC-H7-A	CD4	CD4
160929	6		PerCP-Cy5-5-A		PerCP-Cy5-5-A
160930	20		Qdot 585-A		Qdot 585-A
160930	19		Qdot 705-A		Qdot 705-A
160931	15		Pacific Orange-A		CD45
160931	11		APC-A	SDC1	CD138
160931	12		Alexa Fluor 700-A		CD3/14
160932	10		PE-Cy7-A	CD1C	CD1c
160932	23		Time		Time
160932	2		FSC-H		FSC-H
160932	20		Qdot 585-A		Qdot 585-A
160933	19		Qdot 705-A		Qdot 705-A
160934	16		Qdot 605-A		Qdot 605-A
160948	18		Qdot 655-A		Qdot 655-A
160948	1		FSC-A		FSC-A
160948	11		APC-A		SLAN
160948	7		PE-A	CD14	CD14
160949	17		AmCyan-A		AmCyan-A
160949	6		PerCP-Cy5-5-A		PerCP-Cy5-5-A
160950	6		PerCP-Cy5-5-A		PerCP-Cy5-5-A
160950	9		PE-Cy5-A	CD40	CD40
160950	7		PE-A	CLEC4C	BDCA-2
160950	16		Qdot 605-A		Qdot 605-A
160950	13		APC-H7-A	ITAX	CD11c
160951	2		FSC-H		FSC-H
160952	20		Qdot 585-A		Qdot 585-A
160952	15		Pacific Orange-A		CD45
160952	8		ECD-A	PTPRC	CD45RA
160953	5		FITC-A	CXCR5	CXCR5
160953	10		PE-Cy7-A	ICOS	ICOS
160954	21		Qdot 800-A		Qdot 800-A
160954	2		FSC-H		FSC-H
160956	8		ECD-A	SELE	CD62L
160956	7		PE-A	CD14	CD14
160956	5		FITC-A	CX3CR1	CX3CR1
160956	16		Qdot 605-A		Qdot 605-A
160956	12		Alexa Fluor 700-A	HLA-DRA	HLA-DR
160956	2		FSC-H		FSC-H
160956	14		Pacific Blue-A	CD86	CD86
160957	7		PE-A	CD14	CD14
160957	12		Alexa Fluor 700-A	HLA-DRA	HLA-DR
160958	21		Qdot 800-A		Qdot 800-A
160958	13		APC-H7-A	FCG3A	CD16
160958	22		PE-Cy5-5-A		PE-Cy5-5-A
160959	10		PE-Cy7-A	CD1C	CD1c
160959	23		Time		Time
160959	20		Qdot 585-A		Qdot 585-A
160960	5		FITC-A		LIN-1
160960	18		Qdot 655-A		Qdot 655-A
160960	19		Qdot 705-A		Qdot 705-A
160961	21		Qdot 800-A		Qdot 800-A
160961	9		PE-Cy5-A	CD40	CD40
160962	14		Pacific Blue-A	HLA-DRA	HLA-DR
160962	21		Qdot 800-A		Qdot 800-A
160962	4		SSC-H		SSC-H
160962	7		PE-A	CCR6	CCR6
160963	5		FITC-A	CXCR5	CXCR5
160963	17		AmCyan-A		AmCyan-A
160963	19		Qdot 705-A		Qdot 705-A
160964	4		SSC-H		SSC-H
160964	19		Qdot 705-A		Qdot 705-A
160965	1		FSC-A		FSC-A
160965	6		PerCP-Cy5-5-A		-
160966	10		PE-Cy7-A	CD38	CD38
160966	9		PE-Cy5-A	CD20	CD20
160966	5		FITC-A	IGHD	IgD
160966	1		FSC-A		FSC-A
160966	14		Pacific Blue-A	HLA-DRA	HLA-DR
160967	21		Qdot 800-A		Qdot 800-A
160968	8		ECD-A	SELE	CD62L
160969	22		PE-Cy5-5-A		PE-Cy5-5-A
160969	11		APC-A	THBD	BDCA-3
160969	21		Qdot 800-A		Qdot 800-A
160970	7		PE-A	CCR6	CCR6
160970	3		SSC-A		SSC-A
160970	2		FSC-H		FSC-H
160970	18		Qdot 655-A		Qdot 655-A
160970	15		Pacific Orange-A		CD45
160970	6		PerCP-Cy5-5-A		PerCP-Cy5-5-A
160970	10		PE-Cy7-A	ICOS	ICOS
160971	3		SSC-A		SSC-A
160971	16		Qdot 605-A		Qdot 605-A
160985	1		FSC-A		FSC-A
160985	15		Pacific Orange-A		CD45
160986	19		Qdot 705-A		Qdot 705-A
160986	17		AmCyan-A		AmCyan-A
160986	22		PE-Cy5-5-A		PE-Cy5-5-A
160988	22		PE-Cy5-5-A		PE-Cy5-5-A
160988	6		PerCP-Cy5-5-A		PerCP-Cy5-5-A
160989	13		APC-H7-A	ITAX	CD11c
160989	20		Qdot 585-A		Qdot 585-A
160989	10		PE-Cy7-A	CD1C	CD1c
160989	21		Qdot 800-A		Qdot 800-A
160991	5		FITC-A	CXCR5	CXCR5
160991	12		Alexa Fluor 700-A	CD3E	CD3
160991	18		Qdot 655-A		Qdot 655-A
160991	20		Qdot 585-A		Qdot 585-A
160991	11		APC-A	CD8A	CD8
160991	21		Qdot 800-A		Qdot 800-A
160992	4		SSC-H		SSC-H
160992	3		SSC-A		SSC-A
160994	17		AmCyan-A		AmCyan-A
160994	4		SSC-H		SSC-H
160995	23		Time		Time
160996	9		PE-Cy5-A	CD40	CD40
160996	15		Pacific Orange-A		CD45
160997	16		Qdot 605-A		Qdot 605-A
160997	12		Alexa Fluor 700-A	HLA-DRA	HLA-DR
160997	18		Qdot 655-A		Qdot 655-A
160997	11		APC-A		SLAN
160998	2		FSC-H		FSC-H
160998	14		Pacific Blue-A	CD86	CD86
160998	15		Pacific Orange-A		CD45
160998	8		ECD-A	CD2	CD2
160999	19		Qdot 705-A		Qdot 705-A
160999	13		APC-H7-A	ITAX	CD11c
160999	18		Qdot 655-A		Qdot 655-A
160999	20		Qdot 585-A		Qdot 585-A
161000	9		PE-Cy5-A	CXCR3	CXCR3
161000	8		ECD-A	PTPRC	CD45RA
161000	12		Alexa Fluor 700-A	CD3E	CD3
161000	17		AmCyan-A		AmCyan-A
161000	15		Pacific Orange-A		CD45
161000	10		PE-Cy7-A	ICOS	ICOS
161001	13		APC-H7-A	CD4	CD4
161001	18		Qdot 655-A		Qdot 655-A
161002	18		Qdot 655-A		Qdot 655-A
161002	1		FSC-A		FSC-A
161003	20		Qdot 585-A		Qdot 585-A
161003	1		FSC-A		FSC-A
161008	5		FITC-A	CX3CR1	CX3CR1
161008	6		PerCP-Cy5-5-A		PerCP-Cy5-5-A
161009	8		ECD-A	CD2	CD2
161009	23		Time		Time
161009	3		SSC-A		SSC-A
161009	15		Pacific Orange-A		CD45
161010	3		SSC-A		SSC-A
161010	14		Pacific Blue-A	HLA-DRA	HLA-DR
161010	21		Qdot 800-A		Qdot 800-A
161010	19		Qdot 705-A		Qdot 705-A
161011	20		Qdot 585-A		Qdot 585-A
161028	13		APC-H7-A	FCG3A	CD16
161029	12		Alexa Fluor 700-A	HLA-DRA	HLA-DR
161029	17		AmCyan-A		AmCyan-A
161029	11		APC-A	THBD	BDCA-3
161029	9		PE-Cy5-A	CD40	CD40
161029	8		ECD-A	CD2	CD2
161029	23		Time		Time
161030	5		FITC-A	CXCR5	CXCR5
161030	14		Pacific Blue-A	HLA-DRA	HLA-DR
161030	4		SSC-H		SSC-H
161030	19		Qdot 705-A		Qdot 705-A
161030	8		ECD-A	PTPRC	CD45RA
161031	13		APC-H7-A	CD27	CD27
161031	12		Alexa Fluor 700-A		CD3/14
161033	23		Time		Time
161033	3		SSC-A		SSC-A
161033	14		Pacific Blue-A	CD86	CD86
161035	21		Qdot 800-A		Qdot 800-A
161035	6		PerCP-Cy5-5-A		PerCP-Cy5-5-A
161037	3		SSC-A		SSC-A
161039	22		PE-Cy5-5-A		PE-Cy5-5-A
161039	2		FSC-H		FSC-H
161039	1		FSC-A		FSC-A
161039	15		Pacific Orange-A		CD45
161039	11		APC-A	SDC1	CD138
161040	13		APC-H7-A	FCG3A	CD16
161040	5		FITC-A	CX3CR1	CX3CR1
161041	19		Qdot 705-A		Qdot 705-A
161041	2		FSC-H		FSC-H
161041	1		FSC-A		FSC-A
161041	10		PE-Cy7-A	CD1C	CD1c
161041	21		Qdot 800-A		Qdot 800-A
161042	2		FSC-H		FSC-H
161042	14		Pacific Blue-A	HLA-DRA	HLA-DR
161042	11		APC-A	CD8A	CD8
161043	17		AmCyan-A		AmCyan-A
161044	17		AmCyan-A		AmCyan-A
161044	20		Qdot 585-A		Qdot 585-A
161044	6		PerCP-Cy5-5-A		PerCP-Cy5-5-A
161045	7		PE-A	CLEC4C	BDCA-2
161045	1		FSC-A		FSC-A
161046	13		APC-H7-A	CD4	CD4
161046	12		Alexa Fluor 700-A	CD3E	CD3
161046	10		PE-Cy7-A	ICOS	ICOS
161046	5		FITC-A	CXCR5	CXCR5
161047	5		FITC-A	IGHD	IgD
161047	12		Alexa Fluor 700-A		CD3/14
161056	8		ECD-A	SELE	CD62L
161056	3		SSC-A		SSC-A
161057	13		APC-H7-A	FCG3A	CD16
161057	2		FSC-H		FSC-H
161057	1		FSC-A		FSC-A
161058	19		Qdot 705-A		Qdot 705-A
161058	13		APC-H7-A	ITAX	CD11c
161058	1		FSC-A		FSC-A
161059	21		Qdot 800-A		Qdot 800-A
161059	6		PerCP-Cy5-5-A		PerCP-Cy5-5-A
161060	14		Pacific Blue-A	HLA-DRA	HLA-DR
161061	9		PE-Cy5-A	CXCR3	CXCR3
161061	8		ECD-A	PTPRC	CD45RA
161061	7		PE-A	CCR6	CCR6
161061	12		Alexa Fluor 700-A	CD3E	CD3
161062	5		FITC-A	IGHD	IgD
161062	13		APC-H7-A	CD27	CD27
161062	18		Qdot 655-A		Qdot 655-A
161062	4		SSC-H		SSC-H
161063	19		Qdot 705-A		Qdot 705-A
161063	3		SSC-A		SSC-A
161063	20		Qdot 585-A		Qdot 585-A
161064	10		PE-Cy7-A	ITGAM	CD11b
161064	8		ECD-A	SELE	CD62L
161064	23		Time		Time
161064	5		FITC-A	CX3CR1	CX3CR1
161064	22		PE-Cy5-5-A		PE-Cy5-5-A
161065	5		FITC-A		LIN-1
161065	4		SSC-H		SSC-H
161066	19		Qdot 705-A		Qdot 705-A
161066	14		Pacific Blue-A	HLA-DRA	HLA-DR
161067	13		APC-H7-A	CD27	CD27
161067	9		PE-Cy5-A	CD20	CD20
161067	23		Time		Time
161068	4		SSC-H		SSC-H
161068	2		FSC-H		FSC-H
161070	21		Qdot 800-A		Qdot 800-A
161070	19		Qdot 705-A		Qdot 705-A
161070	7		PE-A	CLEC4C	BDCA-2
161070	3		SSC-A		SSC-A
161070	12		Alexa Fluor 700-A	HLA-DRA	HLA-DR
161072	16		Qdot 605-A		Qdot 605-A
161072	6		PerCP-Cy5-5-A		PerCP-Cy5-5-A
161072	10		PE-Cy7-A	ICOS	ICOS
161074	16		Qdot 605-A		Qdot 605-A
161074	14		Pacific Blue-A	HLA-DRA	HLA-DR
161076	1		FSC-A		FSC-A
161076	19		Qdot 705-A		Qdot 705-A
161076	3		SSC-A		SSC-A
161077	6		PerCP-Cy5-5-A		PerCP-Cy5-5-A
161077	19		Qdot 705-A		Qdot 705-A
161078	23		Time		Time
161079	8		ECD-A	CD19	CD19
161079	17		AmCyan-A		AmCyan-A
161079	15		Pacific Orange-A		CD45
161080	21		Qdot 800-A		Qdot 800-A
161080	7		PE-A	CD14	CD14
161082	16		Qdot 605-A		Qdot 605-A
161082	18		Qdot 655-A		Qdot 655-A
161082	21		Qdot 800-A		Qdot 800-A
161082	9		PE-Cy5-A	CD40	CD40
161084	9		PE-Cy5-A	CXCR3	CXCR3
161084	14		Pacific Blue-A	HLA-DRA	HLA-DR
161084	15		Pacific Orange-A		CD45
161084	10		PE-Cy7-A	ICOS	ICOS
161086	13		APC-H7-A	CD27	CD27
161086	12		Alexa Fluor 700-A		CD3/14
161086	21		Qdot 800-A		Qdot 800-A
161086	4		SSC-H		SSC-H
161088	12		Alexa Fluor 700-A	HLA-DRA	HLA-DR
161088	14		Pacific Blue-A	CD86	CD86
161088	9		PE-Cy5-A	CD40	CD40
161088	7		PE-A	CD14	CD14
161089	17		AmCyan-A		AmCyan-A
161089	1		FSC-A		FSC-A
161089	6		PerCP-Cy5-5-A		PerCP-Cy5-5-A
161089	10		PE-Cy7-A	CD1C	CD1c
161090	1		FSC-A		FSC-A
161090	6		PerCP-Cy5-5-A		PerCP-Cy5-5-A
161091	17		AmCyan-A		AmCyan-A
161092	18		Qdot 655-A		Qdot 655-A
161092	20		Qdot 585-A		Qdot 585-A
161093	3		SSC-A		SSC-A
161093	11		APC-A	THBD	BDCA-3
161094	9		PE-Cy5-A	CXCR3	CXCR3
161094	19		Qdot 705-A		Qdot 705-A
161094	15		Pacific Orange-A		CD45
161095	21		Qdot 800-A		Qdot 800-A
161097	13		APC-H7-A	ITAX	CD11c
161097	9		PE-Cy5-A	CD40	CD40
161098	7		PE-A	CCR6	CCR6
161098	13		APC-H7-A	CD4	CD4
161098	20		Qdot 585-A		Qdot 585-A
161098	1		FSC-A		FSC-A
161099	22		PE-Cy5-5-A		PE-Cy5-5-A
161099	19		Qdot 705-A		Qdot 705-A
161100	20		Qdot 585-A		Qdot 585-A
161100	15		Pacific Orange-A		CD45
161101	13		APC-H7-A	FCG3A	CD16
161102	21		Qdot 800-A		Qdot 800-A
161103	23		Time		Time
161103	15		Pacific Orange-A		CD45
161104	21		Qdot 800-A		Qdot 800-A
161105	16		Qdot 605-A		Qdot 605-A
161105	11		APC-A	THBD	BDCA-3
161105	4		SSC-H		SSC-H
161106	12		Alexa Fluor 700-A	CD3E	CD3
161106	11		APC-A	CD8A	CD8
161106	21		Qdot 800-A		Qdot 800-A
161106	4		SSC-H		SSC-H
161107	3		SSC-A		SSC-A
161107	17		AmCyan-A		AmCyan-A
161107	2		FSC-H		FSC-H
161107	20		Qdot 585-A		Qdot 585-A
161107	15		Pacific Orange-A		CD45
161108	23		Time		Time
161108	13		APC-H7-A	CD4	CD4
161109	19		Qdot 705-A		Qdot 705-A
161109	23		Time		Time
161109	10		PE-Cy7-A	CD38	CD38
161109	4		SSC-H		SSC-H
161110	11		APC-A	SDC1	CD138
161110	3		SSC-A		SSC-A
161110	22		PE-Cy5-5-A		PE-Cy5-5-A
161111	12		Alexa Fluor 700-A		CD3/14
161111	10		PE-Cy7-A	CD38	CD38
161120	16		Qdot 605-A		Qdot 605-A
161120	22		PE-Cy5-5-A		PE-Cy5-5-A
161121	18		Qdot 655-A		Qdot 655-A
161121	20		Qdot 585-A		Qdot 585-A
161123	17		AmCyan-A		AmCyan-A
161123	20		Qdot 585-A		Qdot 585-A
161124	5		FITC-A		LIN-1
161124	17		AmCyan-A		AmCyan-A
161124	14		Pacific Blue-A	CD86	CD86
161125	14		Pacific Blue-A	CD86	CD86
161125	15		Pacific Orange-A		CD45
161125	8		ECD-A	CD2	CD2
161127	3		SSC-A		SSC-A
161128	18		Qdot 655-A		Qdot 655-A
161128	14		Pacific Blue-A	HLA-DRA	HLA-DR
161128	11		APC-A	CD8A	CD8
161129	23		Time		Time
161129	17		AmCyan-A		AmCyan-A
161129	1		FSC-A		FSC-A
161129	4		SSC-H		SSC-H
161131	7		PE-A	CCR6	CCR6
161131	16		Qdot 605-A		Qdot 605-A
161131	13		APC-H7-A	CD4	CD4
161131	18		Qdot 655-A		Qdot 655-A
161132	16		Qdot 605-A		Qdot 605-A
161133	15		Pacific Orange-A		CD45
161135	21		Qdot 800-A		Qdot 800-A
161135	9		PE-Cy5-A	CD20	CD20
161135	3		SSC-A		SSC-A
161135	18		Qdot 655-A		Qdot 655-A
161135	1		FSC-A		FSC-A
161136	16		Qdot 605-A		Qdot 605-A
161136	13		APC-H7-A	FCG3A	CD16
161136	6		PerCP-Cy5-5-A		PerCP-Cy5-5-A
161136	10		PE-Cy7-A	ITGAM	CD11b
161136	21		Qdot 800-A		Qdot 800-A
161137	12		Alexa Fluor 700-A	HLA-DRA	HLA-DR
161137	19		Qdot 705-A		Qdot 705-A
161138	8		ECD-A	PTPRC	CD45RA
161138	23		Time		Time
161139	4		SSC-H		SSC-H
161139	9		PE-Cy5-A	CD20	CD20
161139	7		PE-A	CD24	CD24
161139	3		SSC-A		SSC-A
161139	16		Qdot 605-A		Qdot 605-A
161139	17		AmCyan-A		AmCyan-A
161141	12		Alexa Fluor 700-A	HLA-DRA	HLA-DR
161141	14		Pacific Blue-A	CD86	CD86
161141	6		PerCP-Cy5-5-A		PerCP-Cy5-5-A
161141	11		APC-A	THBD	BDCA-3
161141	16		Qdot 605-A		Qdot 605-A
161142	7		PE-A	CCR6	CCR6
161142	13		APC-H7-A	CD4	CD4
161142	12		Alexa Fluor 700-A	CD3E	CD3
161142	17		AmCyan-A		AmCyan-A
161142	1		FSC-A		FSC-A
161142	14		Pacific Blue-A	HLA-DRA	HLA-DR
161143	3		SSC-A		SSC-A
161143	11		APC-A	SDC1	CD138
161143	19		Qdot 705-A		Qdot 705-A
161144	18		Qdot 655-A		Qdot 655-A
161144	20		Qdot 585-A		Qdot 585-A
161144	23		Time		Time
161145	17		AmCyan-A		AmCyan-A
161145	1		FSC-A		FSC-A
161145	6		PerCP-Cy5-5-A		PerCP-Cy5-5-A
161145	19		Qdot 705-A		Qdot 705-A
161146	10		PE-Cy7-A	ICOS	ICOS
161147	12		Alexa Fluor 700-A		CD3/14
161147	10		PE-Cy7-A	CD38	CD38
161147	4		SSC-H		SSC-H
161148	8		ECD-A	SELE	CD62L
161148	23		Time		Time
161149	12		Alexa Fluor 700-A	HLA-DRA	HLA-DR
161149	1		FSC-A		FSC-A
161150	1		FSC-A		FSC-A
161150	15		Pacific Orange-A		CD45
161151	18		Qdot 655-A		Qdot 655-A
161151	19		Qdot 705-A		Qdot 705-A
161152	13		APC-H7-A	FCG3A	CD16
161152	2		FSC-H		FSC-H
161153	4		SSC-H		SSC-H
161153	19		Qdot 705-A		Qdot 705-A
161153	8		ECD-A	CD2	CD2
161153	12		Alexa Fluor 700-A	HLA-DRA	HLA-DR
161153	2		FSC-H		FSC-H
161153	18		Qdot 655-A		Qdot 655-A
161153	15		Pacific Orange-A		CD45
161155	3		SSC-A		SSC-A
161155	18		Qdot 655-A		Qdot 655-A
161156	3		SSC-A		SSC-A
161156	23		Time		Time
161157	5		FITC-A		LIN-1
161158	1		FSC-A		FSC-A
161158	14		Pacific Blue-A	HLA-DRA	HLA-DR
161158	3		SSC-A		SSC-A
161158	13		APC-H7-A	CD4	CD4
161158	12		Alexa Fluor 700-A	CD3E	CD3
161159	1		FSC-A		FSC-A
161159	16		Qdot 605-A		Qdot 605-A
161160	5		FITC-A	IGHD	IgD
161160	12		Alexa Fluor 700-A		CD3/14
161160	10		PE-Cy7-A	CD38	CD38
161161	13		APC-H7-A	ITAX	CD11c
161161	14		Pacific Blue-A	CD86	CD86
161162	1		FSC-A		FSC-A
161162	11		APC-A		SLAN
161163	16		Qdot 605-A		Qdot 605-A
161164	21		Qdot 800-A		Qdot 800-A
161165	8		ECD-A	CD2	CD2
161165	11		APC-A	THBD	BDCA-3
161166	16		Qdot 605-A		Qdot 605-A
161166	18		Qdot 655-A		Qdot 655-A
161167	6		PerCP-Cy5-5-A		PerCP-Cy5-5-A
161167	10		PE-Cy7-A	ICOS	ICOS
161167	8		ECD-A	PTPRC	CD45RA
161168	22		PE-Cy5-5-A		PE-Cy5-5-A
161168	14		Pacific Blue-A	HLA-DRA	HLA-DR
161168	6		PerCP-Cy5-5-A		-
161169	7		PE-A	CLEC4C	BDCA-2
161169	13		APC-H7-A	ITAX	CD11c
161170	10		PE-Cy7-A	ITGAM	CD11b
161170	19		Qdot 705-A		Qdot 705-A
161170	14		Pacific Blue-A	CD86	CD86
161171	11		APC-A	CD8A	CD8
161171	4		SSC-H		SSC-H
161172	1		FSC-A		FSC-A
161172	16		Qdot 605-A		Qdot 605-A
161173	9		PE-Cy5-A	CD40	CD40
161173	8		ECD-A	CD2	CD2
161173	20		Qdot 585-A		Qdot 585-A
161173	15		Pacific Orange-A		CD45
