EXPSAMPLE_ACCESSION	DESCRIPTION	EXPERIMENT_ACCESSION	NAME	RESULT_SCHEMA	UPLOAD_RESULT_STATUS	WORKSPACE_ID
ES1003653		EXP13917		OTHER	Not_Parsed	2668
ES1003654		EXP13917		OTHER	Not_Parsed	2668
ES1003890		EXP13917		OTHER	Not_Parsed	2668
ES1003893		EXP13917		OTHER	Not_Parsed	2668
ES1003905		EXP13917		OTHER	Not_Parsed	2668
ES1003914		EXP13917		OTHER	Not_Parsed	2668
ES1004550		EXP13917		OTHER	Not_Parsed	2668
ES1004556		EXP13917		OTHER	Not_Parsed	2668
ES1004559		EXP13917		OTHER	Not_Parsed	2668
ES1003660		EXP13917		OTHER	Not_Parsed	2668
ES1003662		EXP13917		OTHER	Not_Parsed	2668
ES1004314		EXP13917		OTHER	Not_Parsed	2668
ES1004318		EXP13917		OTHER	Not_Parsed	2668
ES1004331		EXP13917		OTHER	Not_Parsed	2668
ES1004565		EXP13917		OTHER	Not_Parsed	2668
ES1004567		EXP13917		OTHER	Not_Parsed	2668
ES1004572		EXP13917		OTHER	Not_Parsed	2668
ES1004581		EXP13917		OTHER	Not_Parsed	2668
ES1004582		EXP13917		OTHER	Not_Parsed	2668
ES1004583		EXP13917		OTHER	Not_Parsed	2668
ES1005219		EXP13917		OTHER	Not_Parsed	2668
ES1005243		EXP13917		OTHER	Not_Parsed	2668
ES1004982		EXP13917		OTHER	Not_Parsed	2668
ES1004984		EXP13917		OTHER	Not_Parsed	2668
ES1004988		EXP13917		OTHER	Not_Parsed	2668
ES1005000		EXP13917		OTHER	Not_Parsed	2668
ES1005642		EXP13917		OTHER	Not_Parsed	2668
ES1003839		EXP13917		OTHER	Not_Parsed	2668
ES1003840		EXP13917		OTHER	Not_Parsed	2668
ES1003843		EXP13917		OTHER	Not_Parsed	2668
ES1003851		EXP13917		OTHER	Not_Parsed	2668
ES1004089		EXP13917		OTHER	Not_Parsed	2668
ES1004095		EXP13917		OTHER	Not_Parsed	2668
ES1004251		EXP13917		OTHER	Not_Parsed	2668
ES1004271		EXP13917		OTHER	Not_Parsed	2668
ES1004277		EXP13917		OTHER	Not_Parsed	2668
ES1004282		EXP13917		OTHER	Not_Parsed	2668
ES1005651		EXP13917		OTHER	Not_Parsed	2668
ES1005652		EXP13917		OTHER	Not_Parsed	2668
ES1005664		EXP13917		OTHER	Not_Parsed	2668
ES1005667		EXP13917		OTHER	Not_Parsed	2668
ES1005676		EXP13917		OTHER	Not_Parsed	2668
ES1005677		EXP13917		OTHER	Not_Parsed	2668
ES736226	AssayGroupID=AG_Microarray_PBMCFlu_year2;ChipID=8521441081;ArrayID=E	EXP13359		PUBLIC REPOSITORY	Parsed	2668
ES736202	AssayGroupID=AG_Microarray_PBMCFlu_year2;ChipID=8546278040;ArrayID=E	EXP13359		PUBLIC REPOSITORY	Parsed	2668
ES736209	AssayGroupID=AG_Microarray_PBMCFlu_year2;ChipID=8521530002;ArrayID=K	EXP13359		PUBLIC REPOSITORY	Parsed	2668
ES736213	AssayGroupID=AG_Microarray_PBMCFlu_year2;ChipID=8546278055;ArrayID=C	EXP13359		PUBLIC REPOSITORY	Parsed	2668
ES736313	AssayGroupID=AG_Microarray_PBMCFlu_year2;ChipID=8659387181;ArrayID=K	EXP13359		PUBLIC REPOSITORY	Parsed	2668
ES736315	AssayGroupID=AG_Microarray_PBMCFlu_year2;ChipID=8659387181;ArrayID=D	EXP13359		PUBLIC REPOSITORY	Parsed	2668
ES736320	AssayGroupID=AG_Microarray_PBMCFlu_year2;ChipID=8546278054;ArrayID=I	EXP13359		PUBLIC REPOSITORY	Parsed	2668
ES736282	AssayGroupID=AG_Microarray_PBMCFlu_year2;ChipID=8521441081;ArrayID=J	EXP13359		PUBLIC REPOSITORY	Parsed	2668
ES736287	AssayGroupID=AG_Microarray_PBMCFlu_year2;ChipID=8659387197;ArrayID=D	EXP13359		PUBLIC REPOSITORY	Parsed	2668
ES736291	AssayGroupID=AG_Microarray_PBMCFlu_year2;ChipID=8659387182;ArrayID=L	EXP13359		PUBLIC REPOSITORY	Parsed	2668
ES736332	AssayGroupID=AG_Microarray_PBMCFlu_year2;ChipID=8695071078;ArrayID=I	EXP13359		PUBLIC REPOSITORY	Parsed	2668
ES736334	AssayGroupID=AG_Microarray_PBMCFlu_year2;ChipID=8695071078;ArrayID=B	EXP13359		PUBLIC REPOSITORY	Parsed	2668
ES736343	AssayGroupID=AG_Microarray_PBMCFlu_year2;ChipID=8659387182;ArrayID=D	EXP13359		PUBLIC REPOSITORY	Parsed	2668
ES736298	AssayGroupID=AG_Microarray_PBMCFlu_year2;ChipID=8521441083;ArrayID=E	EXP13359		PUBLIC REPOSITORY	Parsed	2668
ES736257	AssayGroupID=AG_Microarray_PBMCFlu_year2;ChipID=8695071005;ArrayID=H	EXP13359		PUBLIC REPOSITORY	Parsed	2668
ES736260	AssayGroupID=AG_Microarray_PBMCFlu_year2;ChipID=8546278054;ArrayID=F	EXP13359		PUBLIC REPOSITORY	Parsed	2668
ES736270	AssayGroupID=AG_Microarray_PBMCFlu_year2;ChipID=8695071059;ArrayID=J	EXP13359		PUBLIC REPOSITORY	Parsed	2668
ES736532		EXP13360		HAI	Parsed	2668
ES736114		EXP13360		HAI	Parsed	2668
ES736118		EXP13360		HAI	Parsed	2668
ES736121		EXP13360		HAI	Parsed	2668
ES736123		EXP13360		HAI	Parsed	2668
ES736125		EXP13360		HAI	Parsed	2668
ES736134		EXP13360		HAI	Parsed	2668
ES736544		EXP13360		HAI	Parsed	2668
ES736147		EXP13360		HAI	Parsed	2668
ES736148		EXP13360		HAI	Parsed	2668
ES736160		EXP13360		HAI	Parsed	2668
ES736161		EXP13360		HAI	Parsed	2668
ES736169		EXP13360		HAI	Parsed	2668
ES736490		EXP13360		HAI	Parsed	2668
ES736176		EXP13360		HAI	Parsed	2668
ES736177		EXP13360		HAI	Parsed	2668
ES736509		EXP13360		HAI	Parsed	2668
ES784713		EXP13702		PUBLIC REPOSITORY	Parsed	2668
ES784733		EXP13702		PUBLIC REPOSITORY	Parsed	2668
ES784662		EXP13702		PUBLIC REPOSITORY	Parsed	2668
ES784687		EXP13702		PUBLIC REPOSITORY	Parsed	2668
ES784690		EXP13702		PUBLIC REPOSITORY	Parsed	2668
ES784626		EXP13702		PUBLIC REPOSITORY	Parsed	2668
ES784627		EXP13702		PUBLIC REPOSITORY	Parsed	2668
ES784639		EXP13702		PUBLIC REPOSITORY	Parsed	2668
ES784659		EXP13702		PUBLIC REPOSITORY	Parsed	2668
ES784582		EXP13702		PUBLIC REPOSITORY	Parsed	2668
ES784594		EXP13702		PUBLIC REPOSITORY	Parsed	2668
ES784595		EXP13702		PUBLIC REPOSITORY	Parsed	2668
ES784388		EXP13702		PUBLIC REPOSITORY	Parsed	2668
ES784538		EXP13702		PUBLIC REPOSITORY	Parsed	2668
ES784551		EXP13702		PUBLIC REPOSITORY	Parsed	2668
ES784552		EXP13702		PUBLIC REPOSITORY	Parsed	2668
ES784566		EXP13702		PUBLIC REPOSITORY	Parsed	2668
ES784577		EXP13702		PUBLIC REPOSITORY	Parsed	2668
ES784508		EXP13702		PUBLIC REPOSITORY	Parsed	2668
ES784509		EXP13702		PUBLIC REPOSITORY	Parsed	2668
ES784512		EXP13702		PUBLIC REPOSITORY	Parsed	2668
ES784523		EXP13702		PUBLIC REPOSITORY	Parsed	2668
ES784525		EXP13702		PUBLIC REPOSITORY	Parsed	2668
ES784468		EXP13702		PUBLIC REPOSITORY	Parsed	2668
ES784473		EXP13702		PUBLIC REPOSITORY	Parsed	2668
ES784475		EXP13702		PUBLIC REPOSITORY	Parsed	2668
ES784484		EXP13702		PUBLIC REPOSITORY	Parsed	2668
ES784485		EXP13702		PUBLIC REPOSITORY	Parsed	2668
ES784487		EXP13702		PUBLIC REPOSITORY	Parsed	2668
ES784419		EXP13702		PUBLIC REPOSITORY	Parsed	2668
ES784436		EXP13702		PUBLIC REPOSITORY	Parsed	2668
ES784448		EXP13702		PUBLIC REPOSITORY	Parsed	2668
ES784451		EXP13702		PUBLIC REPOSITORY	Parsed	2668
ES1004213		EXP13917		OTHER	Not_Parsed	2668
ES1004221		EXP13917		OTHER	Not_Parsed	2668
ES1004237		EXP13917		OTHER	Not_Parsed	2668
ES1004239		EXP13917		OTHER	Not_Parsed	2668
ES1004242		EXP13917		OTHER	Not_Parsed	2668
ES1004245		EXP13917		OTHER	Not_Parsed	2668
ES1004897		EXP13917		OTHER	Not_Parsed	2668
ES1004898		EXP13917		OTHER	Not_Parsed	2668
ES1004899		EXP13917		OTHER	Not_Parsed	2668
ES1004900		EXP13917		OTHER	Not_Parsed	2668
ES1004911		EXP13917		OTHER	Not_Parsed	2668
ES1004915		EXP13917		OTHER	Not_Parsed	2668
ES1004168		EXP13917		OTHER	Not_Parsed	2668
ES1005556		EXP13917		OTHER	Not_Parsed	2668
ES1005574		EXP13917		OTHER	Not_Parsed	2668
ES1005576		EXP13917		OTHER	Not_Parsed	2668
ES1005585		EXP13917		OTHER	Not_Parsed	2668
ES1005586		EXP13917		OTHER	Not_Parsed	2668
ES1005591		EXP13917		OTHER	Not_Parsed	2668
ES1005593		EXP13917		OTHER	Not_Parsed	2668
ES1004182		EXP13917		OTHER	Not_Parsed	2668
ES1004183		EXP13917		OTHER	Not_Parsed	2668
ES1004189		EXP13917		OTHER	Not_Parsed	2668
ES1004190		EXP13917		OTHER	Not_Parsed	2668
ES1004195		EXP13917		OTHER	Not_Parsed	2668
ES1004197		EXP13917		OTHER	Not_Parsed	2668
ES1004850		EXP13917		OTHER	Not_Parsed	2668
ES1004866		EXP13917		OTHER	Not_Parsed	2668
ES1004870		EXP13917		OTHER	Not_Parsed	2668
ES1004872		EXP13917		OTHER	Not_Parsed	2668
ES1005513		EXP13917		OTHER	Not_Parsed	2668
ES1005527		EXP13917		OTHER	Not_Parsed	2668
ES1005529		EXP13917		OTHER	Not_Parsed	2668
ES1004130		EXP13917		OTHER	Not_Parsed	2668
ES1004131		EXP13917		OTHER	Not_Parsed	2668
ES1004142		EXP13917		OTHER	Not_Parsed	2668
ES1004149		EXP13917		OTHER	Not_Parsed	2668
ES1005551		EXP13917		OTHER	Not_Parsed	2668
ES1004159		EXP13917		OTHER	Not_Parsed	2668
ES1004163		EXP13917		OTHER	Not_Parsed	2668
ES1004801		EXP13917		OTHER	Not_Parsed	2668
ES1004818		EXP13917		OTHER	Not_Parsed	2668
ES1004826		EXP13917		OTHER	Not_Parsed	2668
ES1005471		EXP13917		OTHER	Not_Parsed	2668
ES1005494		EXP13917		OTHER	Not_Parsed	2668
ES1005499		EXP13917		OTHER	Not_Parsed	2668
ES1005501		EXP13917		OTHER	Not_Parsed	2668
ES1005505		EXP13917		OTHER	Not_Parsed	2668
ES1005507		EXP13917		OTHER	Not_Parsed	2668
ES1005508		EXP13917		OTHER	Not_Parsed	2668
ES1003867		EXP13917		OTHER	Not_Parsed	2668
ES1004505		EXP13917		OTHER	Not_Parsed	2668
ES1004522		EXP13917		OTHER	Not_Parsed	2668
ES1004536		EXP13917		OTHER	Not_Parsed	2668
ES1004539		EXP13917		OTHER	Not_Parsed	2668
ES1004123		EXP13917		OTHER	Not_Parsed	2668
ES1004755		EXP13917		OTHER	Not_Parsed	2668
ES1004765		EXP13917		OTHER	Not_Parsed	2668
ES1004774		EXP13917		OTHER	Not_Parsed	2668
ES1004778		EXP13917		OTHER	Not_Parsed	2668
ES1004788		EXP13917		OTHER	Not_Parsed	2668
ES1004790		EXP13917		OTHER	Not_Parsed	2668
ES1004796		EXP13917		OTHER	Not_Parsed	2668
ES1005427		EXP13917		OTHER	Not_Parsed	2668
ES1004290		EXP13917		OTHER	Not_Parsed	2668
ES1004927		EXP13917		OTHER	Not_Parsed	2668
ES1004928		EXP13917		OTHER	Not_Parsed	2668
ES1004929		EXP13917		OTHER	Not_Parsed	2668
ES1004931		EXP13917		OTHER	Not_Parsed	2668
ES1004933		EXP13917		OTHER	Not_Parsed	2668
ES1004940		EXP13917		OTHER	Not_Parsed	2668
ES1004957		EXP13917		OTHER	Not_Parsed	2668
ES1004962		EXP13917		OTHER	Not_Parsed	2668
ES1004543		EXP13917		OTHER	Not_Parsed	2668
ES1005181		EXP13917		OTHER	Not_Parsed	2668
ES1005205		EXP13917		OTHER	Not_Parsed	2668
ES1005434		EXP13917		OTHER	Not_Parsed	2668
ES1005442		EXP13917		OTHER	Not_Parsed	2668
ES1005443		EXP13917		OTHER	Not_Parsed	2668
ES1005447		EXP13917		OTHER	Not_Parsed	2668
ES1005463		EXP13917		OTHER	Not_Parsed	2668
ES1005606		EXP13917		OTHER	Not_Parsed	2668
ES1005607		EXP13917		OTHER	Not_Parsed	2668
ES1005615		EXP13917		OTHER	Not_Parsed	2668
ES1003796		EXP13917		OTHER	Not_Parsed	2668
ES1003797		EXP13917		OTHER	Not_Parsed	2668
ES1003806		EXP13917		OTHER	Not_Parsed	2668
ES1003820		EXP13917		OTHER	Not_Parsed	2668
ES1003821		EXP13917		OTHER	Not_Parsed	2668
ES1004462		EXP13917		OTHER	Not_Parsed	2668
ES1004042		EXP13917		OTHER	Not_Parsed	2668
ES1004058		EXP13917		OTHER	Not_Parsed	2668
ES1004065		EXP13917		OTHER	Not_Parsed	2668
ES1004071		EXP13917		OTHER	Not_Parsed	2668
ES1004466		EXP13917		OTHER	Not_Parsed	2668
ES1004470		EXP13917		OTHER	Not_Parsed	2668
ES1004471		EXP13917		OTHER	Not_Parsed	2668
ES1004478		EXP13917		OTHER	Not_Parsed	2668
ES1004488		EXP13917		OTHER	Not_Parsed	2668
ES1004492		EXP13917		OTHER	Not_Parsed	2668
ES1004499		EXP13917		OTHER	Not_Parsed	2668
ES1005137		EXP13917		OTHER	Not_Parsed	2668
ES1005144		EXP13917		OTHER	Not_Parsed	2668
ES1004751		EXP13917		OTHER	Not_Parsed	2668
ES1005387		EXP13917		OTHER	Not_Parsed	2668
ES1005393		EXP13917		OTHER	Not_Parsed	2668
ES1005401		EXP13917		OTHER	Not_Parsed	2668
ES1003747		EXP13917		OTHER	Not_Parsed	2668
ES1003751		EXP13917		OTHER	Not_Parsed	2668
ES1003756		EXP13917		OTHER	Not_Parsed	2668
ES1005161		EXP13917		OTHER	Not_Parsed	2668
ES1005165		EXP13917		OTHER	Not_Parsed	2668
ES1005166		EXP13917		OTHER	Not_Parsed	2668
ES1005168		EXP13917		OTHER	Not_Parsed	2668
ES1005170		EXP13917		OTHER	Not_Parsed	2668
ES1005173		EXP13917		OTHER	Not_Parsed	2668
ES1004000		EXP13917		OTHER	Not_Parsed	2668
ES1005411		EXP13917		OTHER	Not_Parsed	2668
ES1005413		EXP13917		OTHER	Not_Parsed	2668
ES1005421		EXP13917		OTHER	Not_Parsed	2668
ES1003767		EXP13917		OTHER	Not_Parsed	2668
ES1003777		EXP13917		OTHER	Not_Parsed	2668
ES1004015		EXP13917		OTHER	Not_Parsed	2668
ES1004031		EXP13917		OTHER	Not_Parsed	2668
ES1004036		EXP13917		OTHER	Not_Parsed	2668
ES1004692		EXP13917		OTHER	Not_Parsed	2668
ES1004445		EXP13917		OTHER	Not_Parsed	2668
ES1004456		EXP13917		OTHER	Not_Parsed	2668
ES1004457		EXP13917		OTHER	Not_Parsed	2668
ES1005094		EXP13917		OTHER	Not_Parsed	2668
ES1005097		EXP13917		OTHER	Not_Parsed	2668
ES1005102		EXP13917		OTHER	Not_Parsed	2668
ES1005103		EXP13917		OTHER	Not_Parsed	2668
ES1005109		EXP13917		OTHER	Not_Parsed	2668
ES1005110		EXP13917		OTHER	Not_Parsed	2668
ES1005114		EXP13917		OTHER	Not_Parsed	2668
ES1004693		EXP13917		OTHER	Not_Parsed	2668
ES1004696		EXP13917		OTHER	Not_Parsed	2668
ES1004710		EXP13917		OTHER	Not_Parsed	2668
ES1005350		EXP13917		OTHER	Not_Parsed	2668
ES1005356		EXP13917		OTHER	Not_Parsed	2668
ES1005369		EXP13917		OTHER	Not_Parsed	2668
ES1003707		EXP13917		OTHER	Not_Parsed	2668
ES1003730		EXP13917		OTHER	Not_Parsed	2668
ES1003736		EXP13917		OTHER	Not_Parsed	2668
ES1003738		EXP13917		OTHER	Not_Parsed	2668
ES1003739		EXP13917		OTHER	Not_Parsed	2668
ES1005123		EXP13917		OTHER	Not_Parsed	2668
ES1005129		EXP13917		OTHER	Not_Parsed	2668
ES1003966		EXP13917		OTHER	Not_Parsed	2668
ES1003972		EXP13917		OTHER	Not_Parsed	2668
ES1003973		EXP13917		OTHER	Not_Parsed	2668
ES1003982		EXP13917		OTHER	Not_Parsed	2668
ES1005377		EXP13917		OTHER	Not_Parsed	2668
ES1005382		EXP13917		OTHER	Not_Parsed	2668
ES1004383		EXP13917		OTHER	Not_Parsed	2668
ES1004387		EXP13917		OTHER	Not_Parsed	2668
ES1004388		EXP13917		OTHER	Not_Parsed	2668
ES1004398		EXP13917		OTHER	Not_Parsed	2668
ES1004404		EXP13917		OTHER	Not_Parsed	2668
ES1004412		EXP13917		OTHER	Not_Parsed	2668
ES1003991		EXP13917		OTHER	Not_Parsed	2668
ES1004629		EXP13917		OTHER	Not_Parsed	2668
ES1004637		EXP13917		OTHER	Not_Parsed	2668
ES1004642		EXP13917		OTHER	Not_Parsed	2668
ES1003666		EXP13917		OTHER	Not_Parsed	2668
ES1005058		EXP13917		OTHER	Not_Parsed	2668
ES1005063		EXP13917		OTHER	Not_Parsed	2668
ES1005069		EXP13917		OTHER	Not_Parsed	2668
ES1005080		EXP13917		OTHER	Not_Parsed	2668
ES1005084		EXP13917		OTHER	Not_Parsed	2668
ES1005090		EXP13917		OTHER	Not_Parsed	2668
ES1005302		EXP13917		OTHER	Not_Parsed	2668
ES1005304		EXP13917		OTHER	Not_Parsed	2668
ES1005309		EXP13917		OTHER	Not_Parsed	2668
ES1005312		EXP13917		OTHER	Not_Parsed	2668
ES1005314		EXP13917		OTHER	Not_Parsed	2668
ES1005317		EXP13917		OTHER	Not_Parsed	2668
ES1005318		EXP13917		OTHER	Not_Parsed	2668
ES1005333		EXP13917		OTHER	Not_Parsed	2668
ES1005334		EXP13917		OTHER	Not_Parsed	2668
ES1003685		EXP13917		OTHER	Not_Parsed	2668
ES1003694		EXP13917		OTHER	Not_Parsed	2668
ES1003697		EXP13917		OTHER	Not_Parsed	2668
ES1003699		EXP13917		OTHER	Not_Parsed	2668
ES1004342		EXP13917		OTHER	Not_Parsed	2668
ES1003933		EXP13917		OTHER	Not_Parsed	2668
ES1003940		EXP13917		OTHER	Not_Parsed	2668
ES1003956		EXP13917		OTHER	Not_Parsed	2668
ES1004364		EXP13917		OTHER	Not_Parsed	2668
ES1004368		EXP13917		OTHER	Not_Parsed	2668
ES1004370		EXP13917		OTHER	Not_Parsed	2668
ES1004372		EXP13917		OTHER	Not_Parsed	2668
ES1005018		EXP13917		OTHER	Not_Parsed	2668
ES1005022		EXP13917		OTHER	Not_Parsed	2668
ES1005023		EXP13917		OTHER	Not_Parsed	2668
ES1005026		EXP13917		OTHER	Not_Parsed	2668
ES1005031		EXP13917		OTHER	Not_Parsed	2668
ES1004593		EXP13917		OTHER	Not_Parsed	2668
ES1004608		EXP13917		OTHER	Not_Parsed	2668
ES1004611		EXP13917		OTHER	Not_Parsed	2668
ES1004619		EXP13917		OTHER	Not_Parsed	2668
ES1004620		EXP13917		OTHER	Not_Parsed	2668
ES1005269		EXP13917		OTHER	Not_Parsed	2668
ES1005037		EXP13917		OTHER	Not_Parsed	2668
ES1005040		EXP13917		OTHER	Not_Parsed	2668
ES1005042		EXP13917		OTHER	Not_Parsed	2668
ES1005046		EXP13917		OTHER	Not_Parsed	2668
ES1005048		EXP13917		OTHER	Not_Parsed	2668
ES1003882		EXP13917		OTHER	Not_Parsed	2668
ES1005272		EXP13917		OTHER	Not_Parsed	2668
ES1005274		EXP13917		OTHER	Not_Parsed	2668
ES1005276		EXP13917		OTHER	Not_Parsed	2668
ES1005277		EXP13917		OTHER	Not_Parsed	2668
ES1005279		EXP13917		OTHER	Not_Parsed	2668
ES1005284		EXP13917		OTHER	Not_Parsed	2668
ES1005294		EXP13917		OTHER	Not_Parsed	2668
ES1003647		EXP13917		OTHER	Not_Parsed	2668
ES1003885		EXP13917		OTHER	Not_Parsed	2668
ES1003897		EXP13917		OTHER	Not_Parsed	2668
ES1003904		EXP13917		OTHER	Not_Parsed	2668
ES1004552		EXP13917		OTHER	Not_Parsed	2668
ES1004563		EXP13917		OTHER	Not_Parsed	2668
ES1004296		EXP13917		OTHER	Not_Parsed	2668
ES1004327		EXP13917		OTHER	Not_Parsed	2668
ES1004330		EXP13917		OTHER	Not_Parsed	2668
ES1004334		EXP13917		OTHER	Not_Parsed	2668
ES1004968		EXP13917		OTHER	Not_Parsed	2668
ES1004566		EXP13917		OTHER	Not_Parsed	2668
ES1004569		EXP13917		OTHER	Not_Parsed	2668
ES1005241		EXP13917		OTHER	Not_Parsed	2668
ES1004970		EXP13917		OTHER	Not_Parsed	2668
ES1004974		EXP13917		OTHER	Not_Parsed	2668
ES1004976		EXP13917		OTHER	Not_Parsed	2668
ES1004977		EXP13917		OTHER	Not_Parsed	2668
ES1005001		EXP13917		OTHER	Not_Parsed	2668
ES1005006		EXP13917		OTHER	Not_Parsed	2668
ES1005638		EXP13917		OTHER	Not_Parsed	2668
ES1005641		EXP13917		OTHER	Not_Parsed	2668
ES1003831		EXP13917		OTHER	Not_Parsed	2668
ES1003835		EXP13917		OTHER	Not_Parsed	2668
ES1003853		EXP13917		OTHER	Not_Parsed	2668
ES1003857		EXP13917		OTHER	Not_Parsed	2668
ES1005254		EXP13917		OTHER	Not_Parsed	2668
ES1004083		EXP13917		OTHER	Not_Parsed	2668
ES1004102		EXP13917		OTHER	Not_Parsed	2668
ES1004106		EXP13917		OTHER	Not_Parsed	2668
ES1004108		EXP13917		OTHER	Not_Parsed	2668
ES1004254		EXP13917		OTHER	Not_Parsed	2668
ES1004279		EXP13917		OTHER	Not_Parsed	2668
ES1004287		EXP13917		OTHER	Not_Parsed	2668
ES1005653		EXP13917		OTHER	Not_Parsed	2668
ES1005668		EXP13917		OTHER	Not_Parsed	2668
ES736227	AssayGroupID=AG_Microarray_PBMCFlu_year2;ChipID=8521441081;ArrayID=G	EXP13359		PUBLIC REPOSITORY	Parsed	2668
ES736193	AssayGroupID=AG_Microarray_PBMCFlu_year2;ChipID=8521530002;ArrayID=C	EXP13359		PUBLIC REPOSITORY	Parsed	2668
ES736243	AssayGroupID=AG_Microarray_PBMCFlu_year2;ChipID=8659387181;ArrayID=L	EXP13359		PUBLIC REPOSITORY	Parsed	2668
ES736208	AssayGroupID=AG_Microarray_PBMCFlu_year2;ChipID=8521530002;ArrayID=I	EXP13359		PUBLIC REPOSITORY	Parsed	2668
ES736310	AssayGroupID=AG_Microarray_PBMCFlu_year2;ChipID=8521441083;ArrayID=B	EXP13359		PUBLIC REPOSITORY	Parsed	2668
ES736318	AssayGroupID=AG_Microarray_PBMCFlu_year2;ChipID=8546278040;ArrayID=B	EXP13359		PUBLIC REPOSITORY	Parsed	2668
ES736321	AssayGroupID=AG_Microarray_PBMCFlu_year2;ChipID=8546278054;ArrayID=K	EXP13359		PUBLIC REPOSITORY	Parsed	2668
ES736278	AssayGroupID=AG_Microarray_PBMCFlu_year2;ChipID=8695071078;ArrayID=J	EXP13359		PUBLIC REPOSITORY	Parsed	2668
ES736284	AssayGroupID=AG_Microarray_PBMCFlu_year2;ChipID=8659387197;ArrayID=I	EXP13359		PUBLIC REPOSITORY	Parsed	2668
ES736289	AssayGroupID=AG_Microarray_PBMCFlu_year2;ChipID=8659387182;ArrayID=H	EXP13359		PUBLIC REPOSITORY	Parsed	2668
ES736326	AssayGroupID=AG_Microarray_PBMCFlu_year2;ChipID=8546278055;ArrayID=B	EXP13359		PUBLIC REPOSITORY	Parsed	2668
ES736331	AssayGroupID=AG_Microarray_PBMCFlu_year2;ChipID=8695071059;ArrayID=D	EXP13359		PUBLIC REPOSITORY	Parsed	2668
ES736335	AssayGroupID=AG_Microarray_PBMCFlu_year2;ChipID=8695071078;ArrayID=D	EXP13359		PUBLIC REPOSITORY	Parsed	2668
ES736347	AssayGroupID=AG_Microarray_PBMCFlu_year2;ChipID=8695071081;ArrayID=D	EXP13359		PUBLIC REPOSITORY	Parsed	2668
ES736264	AssayGroupID=AG_Microarray_PBMCFlu_year2;ChipID=8546278055;ArrayID=F	EXP13359		PUBLIC REPOSITORY	Parsed	2668
ES736268	AssayGroupID=AG_Microarray_PBMCFlu_year2;ChipID=8695071059;ArrayID=F	EXP13359		PUBLIC REPOSITORY	Parsed	2668
ES736274	AssayGroupID=AG_Microarray_PBMCFlu_year2;ChipID=8659387197;ArrayID=J	EXP13359		PUBLIC REPOSITORY	Parsed	2668
ES736531		EXP13360		HAI	Parsed	2668
ES736184		EXP13360		HAI	Parsed	2668
ES736191		EXP13360		HAI	Parsed	2668
ES736119		EXP13360		HAI	Parsed	2668
ES736127		EXP13360		HAI	Parsed	2668
ES736129		EXP13360		HAI	Parsed	2668
ES736130		EXP13360		HAI	Parsed	2668
ES736539		EXP13360		HAI	Parsed	2668
ES736136		EXP13360		HAI	Parsed	2668
ES736143		EXP13360		HAI	Parsed	2668
ES736149		EXP13360		HAI	Parsed	2668
ES736152		EXP13360		HAI	Parsed	2668
ES736164		EXP13360		HAI	Parsed	2668
ES736165		EXP13360		HAI	Parsed	2668
ES736492		EXP13360		HAI	Parsed	2668
ES736493		EXP13360		HAI	Parsed	2668
ES736499		EXP13360		HAI	Parsed	2668
ES736179		EXP13360		HAI	Parsed	2668
ES736180		EXP13360		HAI	Parsed	2668
ES736504		EXP13360		HAI	Parsed	2668
ES736507		EXP13360		HAI	Parsed	2668
ES736510		EXP13360		HAI	Parsed	2668
ES736519		EXP13360		HAI	Parsed	2668
ES736521		EXP13360		HAI	Parsed	2668
ES784705		EXP13702		PUBLIC REPOSITORY	Parsed	2668
ES784729		EXP13702		PUBLIC REPOSITORY	Parsed	2668
ES784730		EXP13702		PUBLIC REPOSITORY	Parsed	2668
ES784664		EXP13702		PUBLIC REPOSITORY	Parsed	2668
ES784666		EXP13702		PUBLIC REPOSITORY	Parsed	2668
ES784667		EXP13702		PUBLIC REPOSITORY	Parsed	2668
ES784675		EXP13702		PUBLIC REPOSITORY	Parsed	2668
ES784680		EXP13702		PUBLIC REPOSITORY	Parsed	2668
ES784685		EXP13702		PUBLIC REPOSITORY	Parsed	2668
ES784633		EXP13702		PUBLIC REPOSITORY	Parsed	2668
ES784636		EXP13702		PUBLIC REPOSITORY	Parsed	2668
ES784644		EXP13702		PUBLIC REPOSITORY	Parsed	2668
ES784658		EXP13702		PUBLIC REPOSITORY	Parsed	2668
ES784660		EXP13702		PUBLIC REPOSITORY	Parsed	2668
ES784592		EXP13702		PUBLIC REPOSITORY	Parsed	2668
ES784604		EXP13702		PUBLIC REPOSITORY	Parsed	2668
ES784609		EXP13702		PUBLIC REPOSITORY	Parsed	2668
ES784613		EXP13702		PUBLIC REPOSITORY	Parsed	2668
ES784386		EXP13702		PUBLIC REPOSITORY	Parsed	2668
ES784387		EXP13702		PUBLIC REPOSITORY	Parsed	2668
ES784390		EXP13702		PUBLIC REPOSITORY	Parsed	2668
ES784395		EXP13702		PUBLIC REPOSITORY	Parsed	2668
ES784400		EXP13702		PUBLIC REPOSITORY	Parsed	2668
ES784405		EXP13702		PUBLIC REPOSITORY	Parsed	2668
ES784408		EXP13702		PUBLIC REPOSITORY	Parsed	2668
ES784544		EXP13702		PUBLIC REPOSITORY	Parsed	2668
ES784545		EXP13702		PUBLIC REPOSITORY	Parsed	2668
ES784553		EXP13702		PUBLIC REPOSITORY	Parsed	2668
