EXPSAMPLE_ACCESSION	DESCRIPTION	EXPERIMENT_ACCESSION	NAME	RESULT_SCHEMA	UPLOAD_RESULT_STATUS	WORKSPACE_ID
ES851135		EXP13950		MBAA	Parsed	2883
ES851142		EXP13950		MBAA	Parsed	2883
ES851151		EXP13950		MBAA	Parsed	2883
ES851169		EXP13950		MBAA	Parsed	2883
ES851170		EXP13950		MBAA	Parsed	2883
ES851171		EXP13950		MBAA	Parsed	2883
ES851178		EXP13950		MBAA	Parsed	2883
ES851196		EXP13950		MBAA	Parsed	2883
ES851204		EXP13950		MBAA	Parsed	2883
ES851225		EXP13950		MBAA	Parsed	2883
ES851232		EXP13950		MBAA	Parsed	2883
ES851235		EXP13950		MBAA	Parsed	2883
ES851236		EXP13950		MBAA	Parsed	2883
ES851247		EXP13950		MBAA	Parsed	2883
ES851249		EXP13950		MBAA	Parsed	2883
ES851261		EXP13950		MBAA	Parsed	2883
ES851275		EXP13950		MBAA	Parsed	2883
ES851278		EXP13950		MBAA	Parsed	2883
ES851283		EXP13950		MBAA	Parsed	2883
ES851295		EXP13950		MBAA	Parsed	2883
ES851296		EXP13950		MBAA	Parsed	2883
ES851299		EXP13950		MBAA	Parsed	2883
ES851303		EXP13950		MBAA	Parsed	2883
ES851307		EXP13950		MBAA	Parsed	2883
ES833831		EXP13915		HAI	Parsed	2883
ES833833		EXP13915		HAI	Parsed	2883
ES833853		EXP13915		HAI	Parsed	2883
ES833854		EXP13915		HAI	Parsed	2883
ES833861		EXP13915		HAI	Parsed	2883
ES833862		EXP13915		HAI	Parsed	2883
ES833863		EXP13915		HAI	Parsed	2883
ES833867		EXP13915		HAI	Parsed	2883
ES833868		EXP13915		HAI	Parsed	2883
ES833883		EXP13915		HAI	Parsed	2883
ES833891		EXP13915		HAI	Parsed	2883
ES847998		EXP13922		OTHER	Not_Parsed	2883
ES848012		EXP13922		OTHER	Not_Parsed	2883
ES848031		EXP13922		OTHER	Not_Parsed	2883
ES848032		EXP13922		OTHER	Not_Parsed	2883
ES848035		EXP13922		OTHER	Not_Parsed	2883
ES848038		EXP13922		OTHER	Not_Parsed	2883
ES848049		EXP13922		OTHER	Not_Parsed	2883
ES848067		EXP13922		OTHER	Not_Parsed	2883
ES848069		EXP13922		OTHER	Not_Parsed	2883
ES848071		EXP13922		OTHER	Not_Parsed	2883
ES848077		EXP13922		OTHER	Not_Parsed	2883
ES848114		EXP13922		OTHER	Not_Parsed	2883
ES848118		EXP13922		OTHER	Not_Parsed	2883
ES848122		EXP13922		OTHER	Not_Parsed	2883
ES848127		EXP13922		OTHER	Not_Parsed	2883
ES848131		EXP13922		OTHER	Not_Parsed	2883
ES848139		EXP13922		OTHER	Not_Parsed	2883
ES848155		EXP13922		OTHER	Not_Parsed	2883
ES848164		EXP13922		OTHER	Not_Parsed	2883
ES834783		EXP13921		FCM	Parsed	2883
ES834785		EXP13921		FCM	Parsed	2883
ES834797		EXP13921		FCM	Parsed	2883
ES834799		EXP13921		FCM	Parsed	2883
ES834802		EXP13921		FCM	Parsed	2883
ES834809		EXP13921		FCM	Parsed	2883
ES834810		EXP13921		FCM	Parsed	2883
ES834827		EXP13921		FCM	Parsed	2883
ES834829		EXP13921		FCM	Parsed	2883
ES834852		EXP13921		FCM	Parsed	2883
ES834855		EXP13921		FCM	Parsed	2883
ES834857		EXP13921		FCM	Parsed	2883
ES834875		EXP13921		FCM	Parsed	2883
ES834882		EXP13921		FCM	Parsed	2883
ES834896		EXP13921		FCM	Parsed	2883
ES834903		EXP13921		FCM	Parsed	2883
ES834916		EXP13921		FCM	Parsed	2883
ES834925		EXP13921		FCM	Parsed	2883
ES834927		EXP13921		FCM	Parsed	2883
ES834959		EXP13921		FCM	Parsed	2883
ES834967		EXP13921		FCM	Parsed	2883
ES834970		EXP13921		FCM	Parsed	2883
ES834972		EXP13921		FCM	Parsed	2883
ES834974		EXP13921		FCM	Parsed	2883
ES834985		EXP13921		FCM	Parsed	2883
ES834991		EXP13921		FCM	Parsed	2883
ES835001		EXP13921		FCM	Parsed	2883
ES835002		EXP13921		FCM	Parsed	2883
ES835021		EXP13921		FCM	Parsed	2883
ES835022		EXP13921		FCM	Parsed	2883
ES835033		EXP13921		FCM	Parsed	2883
ES835034		EXP13921		FCM	Parsed	2883
ES835037		EXP13921		FCM	Parsed	2883
ES835063		EXP13921		FCM	Parsed	2883
ES835065		EXP13921		FCM	Parsed	2883
ES835076		EXP13921		FCM	Parsed	2883
ES848191		EXP13922		OTHER	Not_Parsed	2883
ES848195		EXP13922		OTHER	Not_Parsed	2883
ES848196		EXP13922		OTHER	Not_Parsed	2883
ES848198		EXP13922		OTHER	Not_Parsed	2883
ES848199		EXP13922		OTHER	Not_Parsed	2883
ES848204		EXP13922		OTHER	Not_Parsed	2883
ES848206		EXP13922		OTHER	Not_Parsed	2883
ES848218		EXP13922		OTHER	Not_Parsed	2883
ES848225		EXP13922		OTHER	Not_Parsed	2883
ES848254		EXP13922		OTHER	Not_Parsed	2883
ES848260		EXP13922		OTHER	Not_Parsed	2883
ES848261		EXP13922		OTHER	Not_Parsed	2883
ES848262		EXP13922		OTHER	Not_Parsed	2883
ES848293		EXP13922		OTHER	Not_Parsed	2883
ES848299		EXP13922		OTHER	Not_Parsed	2883
ES848304		EXP13922		OTHER	Not_Parsed	2883
ES848308		EXP13922		OTHER	Not_Parsed	2883
ES848319		EXP13922		OTHER	Not_Parsed	2883
ES848330		EXP13922		OTHER	Not_Parsed	2883
ES848336		EXP13922		OTHER	Not_Parsed	2883
ES848344		EXP13922		OTHER	Not_Parsed	2883
ES848352		EXP13922		OTHER	Not_Parsed	2883
ES848368		EXP13922		OTHER	Not_Parsed	2883
ES848389		EXP13922		OTHER	Not_Parsed	2883
ES848397		EXP13922		OTHER	Not_Parsed	2883
ES848403		EXP13922		OTHER	Not_Parsed	2883
ES848412		EXP13922		OTHER	Not_Parsed	2883
ES848426		EXP13922		OTHER	Not_Parsed	2883
ES848435		EXP13922		OTHER	Not_Parsed	2883
ES848440		EXP13922		OTHER	Not_Parsed	2883
ES834585		EXP13921		FCM	Parsed	2883
ES834590		EXP13921		FCM	Parsed	2883
ES834592		EXP13921		FCM	Parsed	2883
ES834597		EXP13921		FCM	Parsed	2883
ES834603		EXP13921		FCM	Parsed	2883
ES834615		EXP13921		FCM	Parsed	2883
ES834617		EXP13921		FCM	Parsed	2883
ES834621		EXP13921		FCM	Parsed	2883
ES834632		EXP13921		FCM	Parsed	2883
ES834634		EXP13921		FCM	Parsed	2883
ES834635		EXP13921		FCM	Parsed	2883
ES834645		EXP13921		FCM	Parsed	2883
ES834647		EXP13921		FCM	Parsed	2883
ES834660		EXP13921		FCM	Parsed	2883
ES834666		EXP13921		FCM	Parsed	2883
ES834672		EXP13921		FCM	Parsed	2883
ES834678		EXP13921		FCM	Parsed	2883
ES834685		EXP13921		FCM	Parsed	2883
ES834696		EXP13921		FCM	Parsed	2883
ES834707		EXP13921		FCM	Parsed	2883
ES834709		EXP13921		FCM	Parsed	2883
ES834718		EXP13921		FCM	Parsed	2883
ES834723		EXP13921		FCM	Parsed	2883
ES834725		EXP13921		FCM	Parsed	2883
ES834736		EXP13921		FCM	Parsed	2883
ES834761		EXP13921		FCM	Parsed	2883
ES834766		EXP13921		FCM	Parsed	2883
ES834776		EXP13921		FCM	Parsed	2883
ES833743		EXP13915		HAI	Parsed	2883
ES833744		EXP13915		HAI	Parsed	2883
ES833748		EXP13915		HAI	Parsed	2883
ES833749		EXP13915		HAI	Parsed	2883
ES833751		EXP13915		HAI	Parsed	2883
ES833755		EXP13915		HAI	Parsed	2883
ES833797		EXP13915		HAI	Parsed	2883
ES833806		EXP13915		HAI	Parsed	2883
ES833807		EXP13915		HAI	Parsed	2883
ES833815		EXP13915		HAI	Parsed	2883
ES847989		EXP13922		OTHER	Not_Parsed	2883
ES850721		EXP13950		MBAA	Parsed	2883
ES850723		EXP13950		MBAA	Parsed	2883
ES850726		EXP13950		MBAA	Parsed	2883
ES850734		EXP13950		MBAA	Parsed	2883
ES850740		EXP13950		MBAA	Parsed	2883
ES850761		EXP13950		MBAA	Parsed	2883
ES850768		EXP13950		MBAA	Parsed	2883
ES850770		EXP13950		MBAA	Parsed	2883
ES850779		EXP13950		MBAA	Parsed	2883
ES850787		EXP13950		MBAA	Parsed	2883
ES850792		EXP13950		MBAA	Parsed	2883
ES850810		EXP13950		MBAA	Parsed	2883
ES850811		EXP13950		MBAA	Parsed	2883
ES850813		EXP13950		MBAA	Parsed	2883
ES850816		EXP13950		MBAA	Parsed	2883
ES850833		EXP13950		MBAA	Parsed	2883
ES850843		EXP13950		MBAA	Parsed	2883
ES850844		EXP13950		MBAA	Parsed	2883
ES850859		EXP13950		MBAA	Parsed	2883
ES850866		EXP13950		MBAA	Parsed	2883
ES850874		EXP13950		MBAA	Parsed	2883
ES850909		EXP13950		MBAA	Parsed	2883
ES850910		EXP13950		MBAA	Parsed	2883
ES850911		EXP13950		MBAA	Parsed	2883
ES850928		EXP13950		MBAA	Parsed	2883
ES850932		EXP13950		MBAA	Parsed	2883
ES850939		EXP13950		MBAA	Parsed	2883
ES850940		EXP13950		MBAA	Parsed	2883
ES850942		EXP13950		MBAA	Parsed	2883
ES850949		EXP13950		MBAA	Parsed	2883
ES850970		EXP13950		MBAA	Parsed	2883
ES850980		EXP13950		MBAA	Parsed	2883
ES850999		EXP13950		MBAA	Parsed	2883
ES851026		EXP13950		MBAA	Parsed	2883
ES851038		EXP13950		MBAA	Parsed	2883
ES851048		EXP13950		MBAA	Parsed	2883
ES851052		EXP13950		MBAA	Parsed	2883
ES851054		EXP13950		MBAA	Parsed	2883
ES851070		EXP13950		MBAA	Parsed	2883
ES851076		EXP13950		MBAA	Parsed	2883
ES851077		EXP13950		MBAA	Parsed	2883
ES851080		EXP13950		MBAA	Parsed	2883
ES851085		EXP13950		MBAA	Parsed	2883
ES851099		EXP13950		MBAA	Parsed	2883
ES851103		EXP13950		MBAA	Parsed	2883
ES851112		EXP13950		MBAA	Parsed	2883
ES851148		EXP13950		MBAA	Parsed	2883
ES851155		EXP13950		MBAA	Parsed	2883
ES851157		EXP13950		MBAA	Parsed	2883
ES851162		EXP13950		MBAA	Parsed	2883
ES851166		EXP13950		MBAA	Parsed	2883
ES851177		EXP13950		MBAA	Parsed	2883
ES851184		EXP13950		MBAA	Parsed	2883
ES851197		EXP13950		MBAA	Parsed	2883
ES851212		EXP13950		MBAA	Parsed	2883
ES851214		EXP13950		MBAA	Parsed	2883
ES851241		EXP13950		MBAA	Parsed	2883
ES851248		EXP13950		MBAA	Parsed	2883
ES851252		EXP13950		MBAA	Parsed	2883
ES851253		EXP13950		MBAA	Parsed	2883
ES851255		EXP13950		MBAA	Parsed	2883
ES851276		EXP13950		MBAA	Parsed	2883
ES851277		EXP13950		MBAA	Parsed	2883
ES851282		EXP13950		MBAA	Parsed	2883
ES851300		EXP13950		MBAA	Parsed	2883
ES851308		EXP13950		MBAA	Parsed	2883
ES851309		EXP13950		MBAA	Parsed	2883
ES851310		EXP13950		MBAA	Parsed	2883
ES851318		EXP13950		MBAA	Parsed	2883
ES851321		EXP13950		MBAA	Parsed	2883
ES851325		EXP13950		MBAA	Parsed	2883
ES851326		EXP13950		MBAA	Parsed	2883
ES833829		EXP13915		HAI	Parsed	2883
ES833869		EXP13915		HAI	Parsed	2883
ES833872		EXP13915		HAI	Parsed	2883
ES833873		EXP13915		HAI	Parsed	2883
ES833889		EXP13915		HAI	Parsed	2883
ES833892		EXP13915		HAI	Parsed	2883
ES847999		EXP13922		OTHER	Not_Parsed	2883
ES848010		EXP13922		OTHER	Not_Parsed	2883
ES848014		EXP13922		OTHER	Not_Parsed	2883
ES848020		EXP13922		OTHER	Not_Parsed	2883
ES848030		EXP13922		OTHER	Not_Parsed	2883
ES848034		EXP13922		OTHER	Not_Parsed	2883
ES848039		EXP13922		OTHER	Not_Parsed	2883
ES848040		EXP13922		OTHER	Not_Parsed	2883
ES848042		EXP13922		OTHER	Not_Parsed	2883
ES848046		EXP13922		OTHER	Not_Parsed	2883
ES848047		EXP13922		OTHER	Not_Parsed	2883
ES848053		EXP13922		OTHER	Not_Parsed	2883
ES848054		EXP13922		OTHER	Not_Parsed	2883
ES848064		EXP13922		OTHER	Not_Parsed	2883
ES848068		EXP13922		OTHER	Not_Parsed	2883
ES848074		EXP13922		OTHER	Not_Parsed	2883
ES848082		EXP13922		OTHER	Not_Parsed	2883
ES848091		EXP13922		OTHER	Not_Parsed	2883
ES848100		EXP13922		OTHER	Not_Parsed	2883
ES848101		EXP13922		OTHER	Not_Parsed	2883
ES848103		EXP13922		OTHER	Not_Parsed	2883
ES848107		EXP13922		OTHER	Not_Parsed	2883
ES848112		EXP13922		OTHER	Not_Parsed	2883
ES848126		EXP13922		OTHER	Not_Parsed	2883
ES848132		EXP13922		OTHER	Not_Parsed	2883
ES848133		EXP13922		OTHER	Not_Parsed	2883
ES848134		EXP13922		OTHER	Not_Parsed	2883
ES848135		EXP13922		OTHER	Not_Parsed	2883
ES848148		EXP13922		OTHER	Not_Parsed	2883
ES848168		EXP13922		OTHER	Not_Parsed	2883
ES834792		EXP13921		FCM	Parsed	2883
ES834794		EXP13921		FCM	Parsed	2883
ES834801		EXP13921		FCM	Parsed	2883
ES834812		EXP13921		FCM	Parsed	2883
ES834833		EXP13921		FCM	Parsed	2883
ES834837		EXP13921		FCM	Parsed	2883
ES834842		EXP13921		FCM	Parsed	2883
ES834844		EXP13921		FCM	Parsed	2883
ES834863		EXP13921		FCM	Parsed	2883
ES834868		EXP13921		FCM	Parsed	2883
ES834897		EXP13921		FCM	Parsed	2883
ES834898		EXP13921		FCM	Parsed	2883
ES834900		EXP13921		FCM	Parsed	2883
ES834901		EXP13921		FCM	Parsed	2883
ES834905		EXP13921		FCM	Parsed	2883
ES834911		EXP13921		FCM	Parsed	2883
ES834914		EXP13921		FCM	Parsed	2883
ES834929		EXP13921		FCM	Parsed	2883
ES834932		EXP13921		FCM	Parsed	2883
ES834934		EXP13921		FCM	Parsed	2883
ES834935		EXP13921		FCM	Parsed	2883
ES834936		EXP13921		FCM	Parsed	2883
ES834937		EXP13921		FCM	Parsed	2883
ES834939		EXP13921		FCM	Parsed	2883
ES834951		EXP13921		FCM	Parsed	2883
ES834954		EXP13921		FCM	Parsed	2883
ES834965		EXP13921		FCM	Parsed	2883
ES834988		EXP13921		FCM	Parsed	2883
ES834990		EXP13921		FCM	Parsed	2883
ES834993		EXP13921		FCM	Parsed	2883
ES834996		EXP13921		FCM	Parsed	2883
ES834998		EXP13921		FCM	Parsed	2883
ES835005		EXP13921		FCM	Parsed	2883
ES835011		EXP13921		FCM	Parsed	2883
ES835015		EXP13921		FCM	Parsed	2883
ES835023		EXP13921		FCM	Parsed	2883
ES835031		EXP13921		FCM	Parsed	2883
ES835046		EXP13921		FCM	Parsed	2883
ES835050		EXP13921		FCM	Parsed	2883
ES835069		EXP13921		FCM	Parsed	2883
ES835079		EXP13921		FCM	Parsed	2883
ES848184		EXP13922		OTHER	Not_Parsed	2883
ES848189		EXP13922		OTHER	Not_Parsed	2883
ES848197		EXP13922		OTHER	Not_Parsed	2883
ES848201		EXP13922		OTHER	Not_Parsed	2883
ES848207		EXP13922		OTHER	Not_Parsed	2883
ES848212		EXP13922		OTHER	Not_Parsed	2883
ES848222		EXP13922		OTHER	Not_Parsed	2883
ES848223		EXP13922		OTHER	Not_Parsed	2883
ES848227		EXP13922		OTHER	Not_Parsed	2883
ES848241		EXP13922		OTHER	Not_Parsed	2883
ES848243		EXP13922		OTHER	Not_Parsed	2883
ES848244		EXP13922		OTHER	Not_Parsed	2883
ES848248		EXP13922		OTHER	Not_Parsed	2883
ES848275		EXP13922		OTHER	Not_Parsed	2883
ES848285		EXP13922		OTHER	Not_Parsed	2883
ES848294		EXP13922		OTHER	Not_Parsed	2883
ES848297		EXP13922		OTHER	Not_Parsed	2883
ES848300		EXP13922		OTHER	Not_Parsed	2883
ES848305		EXP13922		OTHER	Not_Parsed	2883
ES848306		EXP13922		OTHER	Not_Parsed	2883
ES848312		EXP13922		OTHER	Not_Parsed	2883
ES848315		EXP13922		OTHER	Not_Parsed	2883
ES848333		EXP13922		OTHER	Not_Parsed	2883
ES848343		EXP13922		OTHER	Not_Parsed	2883
ES848346		EXP13922		OTHER	Not_Parsed	2883
ES848358		EXP13922		OTHER	Not_Parsed	2883
ES848361		EXP13922		OTHER	Not_Parsed	2883
ES848382		EXP13922		OTHER	Not_Parsed	2883
ES848385		EXP13922		OTHER	Not_Parsed	2883
ES848406		EXP13922		OTHER	Not_Parsed	2883
ES848410		EXP13922		OTHER	Not_Parsed	2883
ES848414		EXP13922		OTHER	Not_Parsed	2883
ES848415		EXP13922		OTHER	Not_Parsed	2883
ES848421		EXP13922		OTHER	Not_Parsed	2883
ES848430		EXP13922		OTHER	Not_Parsed	2883
ES848433		EXP13922		OTHER	Not_Parsed	2883
ES848434		EXP13922		OTHER	Not_Parsed	2883
ES848446		EXP13922		OTHER	Not_Parsed	2883
ES848453		EXP13922		OTHER	Not_Parsed	2883
ES834580		EXP13921		FCM	Parsed	2883
ES834584		EXP13921		FCM	Parsed	2883
ES834596		EXP13921		FCM	Parsed	2883
ES834601		EXP13921		FCM	Parsed	2883
ES834605		EXP13921		FCM	Parsed	2883
ES834619		EXP13921		FCM	Parsed	2883
ES834628		EXP13921		FCM	Parsed	2883
ES834633		EXP13921		FCM	Parsed	2883
ES834638		EXP13921		FCM	Parsed	2883
ES834643		EXP13921		FCM	Parsed	2883
ES834648		EXP13921		FCM	Parsed	2883
ES834649		EXP13921		FCM	Parsed	2883
ES834650		EXP13921		FCM	Parsed	2883
ES834665		EXP13921		FCM	Parsed	2883
ES834684		EXP13921		FCM	Parsed	2883
ES834686		EXP13921		FCM	Parsed	2883
ES834688		EXP13921		FCM	Parsed	2883
ES834694		EXP13921		FCM	Parsed	2883
ES834703		EXP13921		FCM	Parsed	2883
ES834720		EXP13921		FCM	Parsed	2883
ES834749		EXP13921		FCM	Parsed	2883
ES834752		EXP13921		FCM	Parsed	2883
ES834753		EXP13921		FCM	Parsed	2883
ES834758		EXP13921		FCM	Parsed	2883
ES834763		EXP13921		FCM	Parsed	2883
ES834775		EXP13921		FCM	Parsed	2883
ES833746		EXP13915		HAI	Parsed	2883
ES833750		EXP13915		HAI	Parsed	2883
ES833762		EXP13915		HAI	Parsed	2883
ES833763		EXP13915		HAI	Parsed	2883
ES833770		EXP13915		HAI	Parsed	2883
ES833779		EXP13915		HAI	Parsed	2883
ES833789		EXP13915		HAI	Parsed	2883
ES833790		EXP13915		HAI	Parsed	2883
ES833795		EXP13915		HAI	Parsed	2883
ES833800		EXP13915		HAI	Parsed	2883
ES833804		EXP13915		HAI	Parsed	2883
ES833816		EXP13915		HAI	Parsed	2883
ES847986		EXP13922		OTHER	Not_Parsed	2883
ES847987		EXP13922		OTHER	Not_Parsed	2883
ES850722		EXP13950		MBAA	Parsed	2883
ES850724		EXP13950		MBAA	Parsed	2883
ES850733		EXP13950		MBAA	Parsed	2883
ES850739		EXP13950		MBAA	Parsed	2883
ES850760		EXP13950		MBAA	Parsed	2883
ES850764		EXP13950		MBAA	Parsed	2883
ES850773		EXP13950		MBAA	Parsed	2883
ES850791		EXP13950		MBAA	Parsed	2883
ES850798		EXP13950		MBAA	Parsed	2883
ES850800		EXP13950		MBAA	Parsed	2883
ES850812		EXP13950		MBAA	Parsed	2883
ES850826		EXP13950		MBAA	Parsed	2883
ES850831		EXP13950		MBAA	Parsed	2883
ES850832		EXP13950		MBAA	Parsed	2883
ES850839		EXP13950		MBAA	Parsed	2883
ES850850		EXP13950		MBAA	Parsed	2883
ES850853		EXP13950		MBAA	Parsed	2883
ES850867		EXP13950		MBAA	Parsed	2883
ES850869		EXP13950		MBAA	Parsed	2883
ES850877		EXP13950		MBAA	Parsed	2883
ES850882		EXP13950		MBAA	Parsed	2883
ES850885		EXP13950		MBAA	Parsed	2883
ES850889		EXP13950		MBAA	Parsed	2883
ES850892		EXP13950		MBAA	Parsed	2883
ES850899		EXP13950		MBAA	Parsed	2883
ES850907		EXP13950		MBAA	Parsed	2883
ES850915		EXP13950		MBAA	Parsed	2883
ES850919		EXP13950		MBAA	Parsed	2883
ES850920		EXP13950		MBAA	Parsed	2883
ES850922		EXP13950		MBAA	Parsed	2883
ES850926		EXP13950		MBAA	Parsed	2883
ES850955		EXP13950		MBAA	Parsed	2883
ES850965		EXP13950		MBAA	Parsed	2883
ES850966		EXP13950		MBAA	Parsed	2883
ES850969		EXP13950		MBAA	Parsed	2883
ES850975		EXP13950		MBAA	Parsed	2883
ES850979		EXP13950		MBAA	Parsed	2883
ES850983		EXP13950		MBAA	Parsed	2883
ES850987		EXP13950		MBAA	Parsed	2883
ES850989		EXP13950		MBAA	Parsed	2883
ES850990		EXP13950		MBAA	Parsed	2883
ES850995		EXP13950		MBAA	Parsed	2883
ES850997		EXP13950		MBAA	Parsed	2883
ES851001		EXP13950		MBAA	Parsed	2883
ES851028		EXP13950		MBAA	Parsed	2883
ES851029		EXP13950		MBAA	Parsed	2883
ES851032		EXP13950		MBAA	Parsed	2883
ES851041		EXP13950		MBAA	Parsed	2883
ES851069		EXP13950		MBAA	Parsed	2883
ES851073		EXP13950		MBAA	Parsed	2883
ES851075		EXP13950		MBAA	Parsed	2883
ES851081		EXP13950		MBAA	Parsed	2883
ES851091		EXP13950		MBAA	Parsed	2883
ES851093		EXP13950		MBAA	Parsed	2883
ES851098		EXP13950		MBAA	Parsed	2883
ES851102		EXP13950		MBAA	Parsed	2883
ES851125		EXP13950		MBAA	Parsed	2883
ES851129		EXP13950		MBAA	Parsed	2883
ES851134		EXP13950		MBAA	Parsed	2883
ES851141		EXP13950		MBAA	Parsed	2883
ES851153		EXP13950		MBAA	Parsed	2883
ES851156		EXP13950		MBAA	Parsed	2883
ES851158		EXP13950		MBAA	Parsed	2883
ES851182		EXP13950		MBAA	Parsed	2883
ES851194		EXP13950		MBAA	Parsed	2883
ES851205		EXP13950		MBAA	Parsed	2883
ES851217		EXP13950		MBAA	Parsed	2883
ES851222		EXP13950		MBAA	Parsed	2883
ES851245		EXP13950		MBAA	Parsed	2883
ES851268		EXP13950		MBAA	Parsed	2883
ES851272		EXP13950		MBAA	Parsed	2883
ES851274		EXP13950		MBAA	Parsed	2883
ES851281		EXP13950		MBAA	Parsed	2883
ES851288		EXP13950		MBAA	Parsed	2883
ES851290		EXP13950		MBAA	Parsed	2883
ES851302		EXP13950		MBAA	Parsed	2883
ES851312		EXP13950		MBAA	Parsed	2883
ES851329		EXP13950		MBAA	Parsed	2883
ES833823		EXP13915		HAI	Parsed	2883
ES833834		EXP13915		HAI	Parsed	2883
ES833838		EXP13915		HAI	Parsed	2883
ES833839		EXP13915		HAI	Parsed	2883
ES833842		EXP13915		HAI	Parsed	2883
ES833855		EXP13915		HAI	Parsed	2883
ES833876		EXP13915		HAI	Parsed	2883
ES833879		EXP13915		HAI	Parsed	2883
ES833881		EXP13915		HAI	Parsed	2883
ES833890		EXP13915		HAI	Parsed	2883
ES848000		EXP13922		OTHER	Not_Parsed	2883
ES848009		EXP13922		OTHER	Not_Parsed	2883
ES848017		EXP13922		OTHER	Not_Parsed	2883
ES848019		EXP13922		OTHER	Not_Parsed	2883
ES848023		EXP13922		OTHER	Not_Parsed	2883
ES848026		EXP13922		OTHER	Not_Parsed	2883
ES848037		EXP13922		OTHER	Not_Parsed	2883
ES848045		EXP13922		OTHER	Not_Parsed	2883
ES848050		EXP13922		OTHER	Not_Parsed	2883
ES848060		EXP13922		OTHER	Not_Parsed	2883
ES848073		EXP13922		OTHER	Not_Parsed	2883
ES848088		EXP13922		OTHER	Not_Parsed	2883
ES848089		EXP13922		OTHER	Not_Parsed	2883
ES848093		EXP13922		OTHER	Not_Parsed	2883
ES848105		EXP13922		OTHER	Not_Parsed	2883
ES848116		EXP13922		OTHER	Not_Parsed	2883
ES848120		EXP13922		OTHER	Not_Parsed	2883
ES848145		EXP13922		OTHER	Not_Parsed	2883
ES848149		EXP13922		OTHER	Not_Parsed	2883
ES848160		EXP13922		OTHER	Not_Parsed	2883
ES848167		EXP13922		OTHER	Not_Parsed	2883
ES848171		EXP13922		OTHER	Not_Parsed	2883
ES848173		EXP13922		OTHER	Not_Parsed	2883
ES848174		EXP13922		OTHER	Not_Parsed	2883
ES834790		EXP13921		FCM	Parsed	2883
ES834798		EXP13921		FCM	Parsed	2883
ES834806		EXP13921		FCM	Parsed	2883
ES834808		EXP13921		FCM	Parsed	2883
ES834811		EXP13921		FCM	Parsed	2883
ES834814		EXP13921		FCM	Parsed	2883
ES834815		EXP13921		FCM	Parsed	2883
ES834819		EXP13921		FCM	Parsed	2883
ES834826		EXP13921		FCM	Parsed	2883
ES834828		EXP13921		FCM	Parsed	2883
ES834831		EXP13921		FCM	Parsed	2883
ES834862		EXP13921		FCM	Parsed	2883
ES834867		EXP13921		FCM	Parsed	2883
ES834877		EXP13921		FCM	Parsed	2883
ES834883		EXP13921		FCM	Parsed	2883
ES834887		EXP13921		FCM	Parsed	2883
ES834894		EXP13921		FCM	Parsed	2883
ES834895		EXP13921		FCM	Parsed	2883
ES834902		EXP13921		FCM	Parsed	2883
ES834908		EXP13921		FCM	Parsed	2883
ES834910		EXP13921		FCM	Parsed	2883
ES834917		EXP13921		FCM	Parsed	2883
ES834923		EXP13921		FCM	Parsed	2883
ES834928		EXP13921		FCM	Parsed	2883
ES834931		EXP13921		FCM	Parsed	2883
ES834946		EXP13921		FCM	Parsed	2883
ES834960		EXP13921		FCM	Parsed	2883
ES834968		EXP13921		FCM	Parsed	2883
ES834975		EXP13921		FCM	Parsed	2883
ES834979		EXP13921		FCM	Parsed	2883
ES834994		EXP13921		FCM	Parsed	2883
ES835000		EXP13921		FCM	Parsed	2883
ES835036		EXP13921		FCM	Parsed	2883
ES835049		EXP13921		FCM	Parsed	2883
ES835051		EXP13921		FCM	Parsed	2883
ES835073		EXP13921		FCM	Parsed	2883
ES835077		EXP13921		FCM	Parsed	2883
ES848183		EXP13922		OTHER	Not_Parsed	2883
ES848208		EXP13922		OTHER	Not_Parsed	2883
ES848214		EXP13922		OTHER	Not_Parsed	2883
ES848215		EXP13922		OTHER	Not_Parsed	2883
ES848216		EXP13922		OTHER	Not_Parsed	2883
ES848228		EXP13922		OTHER	Not_Parsed	2883
ES848236		EXP13922		OTHER	Not_Parsed	2883
ES848242		EXP13922		OTHER	Not_Parsed	2883
ES848245		EXP13922		OTHER	Not_Parsed	2883
ES848255		EXP13922		OTHER	Not_Parsed	2883
ES848266		EXP13922		OTHER	Not_Parsed	2883
ES848268		EXP13922		OTHER	Not_Parsed	2883
ES848272		EXP13922		OTHER	Not_Parsed	2883
ES848273		EXP13922		OTHER	Not_Parsed	2883
ES848282		EXP13922		OTHER	Not_Parsed	2883
ES848283		EXP13922		OTHER	Not_Parsed	2883
ES848287		EXP13922		OTHER	Not_Parsed	2883
ES848289		EXP13922		OTHER	Not_Parsed	2883
ES848296		EXP13922		OTHER	Not_Parsed	2883
ES848301		EXP13922		OTHER	Not_Parsed	2883
ES848302		EXP13922		OTHER	Not_Parsed	2883
ES848303		EXP13922		OTHER	Not_Parsed	2883
ES848307		EXP13922		OTHER	Not_Parsed	2883
ES848321		EXP13922		OTHER	Not_Parsed	2883
ES848327		EXP13922		OTHER	Not_Parsed	2883
ES848356		EXP13922		OTHER	Not_Parsed	2883
ES848363		EXP13922		OTHER	Not_Parsed	2883
ES848367		EXP13922		OTHER	Not_Parsed	2883
ES848369		EXP13922		OTHER	Not_Parsed	2883
ES848372		EXP13922		OTHER	Not_Parsed	2883
